Parent Title,Parent URL,Sub-Link Title,Sub-Link URL
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Continue,https://trailhead.salesforce.com/content/learn/modules/agentforce-specialist-certification-maintenance-summer-25/learn-whats-new-with-agentforce-and-data-cloud?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Agentforce Specialist Certification Maintenance (Summer '25),https://trailhead.salesforce.com/content/learn/modules/agentforce-specialist-certification-maintenance-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Get Up to Date on Agentforce Concepts,https://trailhead.salesforce.com/content/learn/modules/agentforce-specialist-certification-maintenance-summer-25/get-up-to-date-on-agentforce-concepts?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Learn What’s New with Agentforce and Data 360,https://trailhead.salesforce.com/content/learn/modules/agentforce-specialist-certification-maintenance-summer-25/learn-whats-new-with-agentforce-and-data-cloud?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/agentforce-specialist-certification-maintenance-summer-25/learn-whats-new-with-agentforce-and-data-cloud?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Learn What’s New with Agentforce and Agentforce Service,https://trailhead.salesforce.com/content/learn/modules/agentforce-specialist-certification-maintenance-summer-25/learn-whats-new-with-agentforce-and-service-cloud?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Learn What’s New with Agentforce and Agentforce Sales,https://trailhead.salesforce.com/content/learn/modules/agentforce-specialist-certification-maintenance-summer-25/learn-whats-new-with-agentforce-and-sales-cloud?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,B2B Solution Architect Certification Maintenance (Summer ’25),https://trailhead.salesforce.com/content/learn/modules/b2b-solution-architect-certification-maintenance-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your B2B Solution Architect Certification for Summer ’25,https://trailhead.salesforce.com/content/learn/modules/b2b-solution-architect-certification-maintenance-summer-25/maintain-your-b2b-solution-architect-certification-for-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/b2b-solution-architect-certification-maintenance-summer-25/maintain-your-b2b-solution-architect-certification-for-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,B2C Commerce Cloud Developer Certification Maintenance (Spring ’25),https://trailhead.salesforce.com/content/learn/modules/b2c-commerce-developer-certification-maintenance-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your B2C Commerce Cloud Developer Certification for Spring ’25,https://trailhead.salesforce.com/content/learn/modules/b2c-commerce-developer-certification-maintenance-spring-25/maintain-your-b2c-commerce-developer-certification-for-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/b2c-commerce-developer-certification-maintenance-spring-25/maintain-your-b2c-commerce-developer-certification-for-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,B2C Solution Architect Certification Maintenance (Winter ’26),https://trailhead.salesforce.com/content/learn/modules/b2c-solution-architect-certification-maintenance-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your B2C Solution Architect Certification for Winter ’26,https://trailhead.salesforce.com/content/learn/modules/b2c-solution-architect-certification-maintenance-winter-26/maintain-your-b2c-solution-architect-certification-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/b2c-solution-architect-certification-maintenance-winter-26/maintain-your-b2c-solution-architect-certification-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,complete,https://trailhead.salesforce.com/content/learn/modules/business-analyst-certification-maintenance-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Business Analyst Certification Maintenance (Summer '25),https://trailhead.salesforce.com/content/learn/modules/business-analyst-certification-maintenance-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your Business Analyst Certification for Summer ’25,https://trailhead.salesforce.com/content/learn/modules/business-analyst-certification-maintenance-summer-25/maintain-your-business-analyst-certification-for-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,complete,https://trailhead.salesforce.com/content/learn/modules/cpq-specialist-certification-maintenance-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,CPQ Administrator Certification Maintenance (Spring ’25),https://trailhead.salesforce.com/content/learn/modules/cpq-specialist-certification-maintenance-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your CPQ Administrator Certification for Spring ’25,https://trailhead.salesforce.com/content/learn/modules/cpq-specialist-certification-maintenance-spring-25/maintain-your-cpq-specialist-certification-for-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,CRM Analytics and Einstein Disc. Cons. Certification Maintenance (Spring '25),https://trailhead.salesforce.com/content/learn/modules/crm-analytics-and-einstein-disc-cons-certification-maintenance-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your CRM Analytics & Einstein Disc. Cons. Certification for Spring ’25,https://trailhead.salesforce.com/content/learn/modules/crm-analytics-and-einstein-disc-cons-certification-maintenance-spring-25/maintain-your-crm-analytics-and-einstein-disc-cons-certification-for-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/crm-analytics-and-einstein-disc-cons-certification-maintenance-spring-25/maintain-your-crm-analytics-and-einstein-disc-cons-certification-for-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,complete,https://trailhead.salesforce.com/content/learn/modules/data-cloud-consultant-certification-maintenance-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Data Cloud Consultant Certification Maintenance (Winter ’26),https://trailhead.salesforce.com/content/learn/modules/data-cloud-consultant-certification-maintenance-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your Data 360 Consultant Certification for Winter ’27,https://trailhead.salesforce.com/content/learn/modules/data-cloud-consultant-certification-maintenance-winter-26/maintain-your-data-cloud-consultant-certification-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,complete,https://trailhead.salesforce.com/content/learn/modules/heroku-architect-certification-maintenance-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Heroku Architect Certification Maintenance (Summer ’25),https://trailhead.salesforce.com/content/learn/modules/heroku-architect-certification-maintenance-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your Heroku Architect Certification for Summer ’25,https://trailhead.salesforce.com/content/learn/modules/heroku-architect-certification-maintenance-summer-25/maintain-your-heroku-architect-certification-for-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Industries CPQ Developer Certification Maintenance (Summer ’25),https://trailhead.salesforce.com/content/learn/modules/industries-cpq-developer-certification-maintenance-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your Industries CPQ Developer Certification Summer ’25,https://trailhead.salesforce.com/content/learn/modules/industries-cpq-developer-certification-maintenance-summer-25/maintain-your-industries-cpq-developer-certification-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/industries-cpq-developer-certification-maintenance-summer-25/maintain-your-industries-cpq-developer-certification-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,JavaScript Developer Certification Maintenance (Summer '25),https://trailhead.salesforce.com/content/learn/modules/javascript-developer-certification-maintenance-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your JavaScript Developer Certification for Summer ’25,https://trailhead.salesforce.com/content/learn/modules/javascript-developer-certification-maintenance-summer-25/maintain-your-javascript-developer-certification-for-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Put HTML Class Binding into Practice,https://trailhead.salesforce.com/content/learn/modules/javascript-developer-certification-maintenance-summer-25/put-html-class-binding-into-practice?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/javascript-developer-certification-maintenance-summer-25/put-html-class-binding-into-practice?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Marketing Cloud Account Engagement Specialist Certification Maintenance (SU '25),https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-account-engagement-specialist-certification-maintenance-su-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your Marketing Cloud Account Engagement Specialist Certification,https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-account-engagement-specialist-certification-maintenance-su-25/maintain-your-marketing-cloud-account-engagement-specialist-cert-for-su?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-account-engagement-specialist-certification-maintenance-su-25/maintain-your-marketing-cloud-account-engagement-specialist-cert-for-su?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Marketing Cloud Email Specialist Certification Maintenance (Spring '25),https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-email-specialist-certification-maintenance-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your Marketing Cloud Email Specialist Certification for Spring ’25,https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-email-specialist-certification-maintenance-spring-25/maintain-your-marketing-cloud-email-specialist-certification-for-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-email-specialist-certification-maintenance-spring-25/maintain-your-marketing-cloud-email-specialist-certification-for-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Marketing Cloud Engagement Administrator Certification Maintenance (Winter '26),https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-engagement-administrator-certification-maintenance-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your Marketing Cloud Engagement Admin Certification for Winter '26,https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-engagement-administrator-certification-maintenance-winter-26/maintain-your-marketing-cloud-engagement-admin-certification-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/marketing-cloud-engagement-administrator-certification-maintenance-winter-26/maintain-your-marketing-cloud-engagement-admin-certification-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,MuleSoft Catalyst Consultant Certification Maintenance (Winter '26),https://trailhead.salesforce.com/content/learn/modules/mulesoft-catalyst-consultant-certification-maintenance-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your MuleSoft Catalyst Consultant Certification for Winter ‘26,https://trailhead.salesforce.com/content/learn/modules/mulesoft-catalyst-consultant-certification-maintenance-winter-26/maintain-your-mulesoft-catalyst-consultant-certification-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/mulesoft-catalyst-consultant-certification-maintenance-winter-26/maintain-your-mulesoft-catalyst-consultant-certification-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,MuleSoft Developer Certification Maintenance (Winter '26),https://trailhead.salesforce.com/content/learn/modules/mulesoft-developer-certification-maintenance-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your MuleSoft Developer Certification for Winter '26,https://trailhead.salesforce.com/content/learn/modules/mulesoft-developer-certification-maintenance-winter-26/maintain-your-mulesoft-developer-certification-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/mulesoft-developer-certification-maintenance-winter-26/maintain-your-mulesoft-developer-certification-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,MuleSoft Hyperautomation Developer Certification Maintenance (Winter '26),https://trailhead.salesforce.com/content/learn/modules/mulesoft-hyperautomation-developer-certification-maintenance-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your MuleSoft Hyperautomation Developer Certification for Winter '26,https://trailhead.salesforce.com/content/learn/modules/mulesoft-hyperautomation-developer-certification-maintenance-winter-26/maintain-your-mulesoft-hyperautomation-developer-certification-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/mulesoft-hyperautomation-developer-certification-maintenance-winter-26/maintain-your-mulesoft-hyperautomation-developer-certification-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,MuleSoft Platform Architect Certification Maintenance (Summer '25),https://trailhead.salesforce.com/content/learn/modules/mulesoft-platform-architect-certification-maintenance-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your MuleSoft Platform Architect Certification for Summer ’25,https://trailhead.salesforce.com/content/learn/modules/mulesoft-platform-architect-certification-maintenance-summer-25/maintain-your-mulesoft-platform-architect-certification-for-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/mulesoft-platform-architect-certification-maintenance-summer-25/maintain-your-mulesoft-platform-architect-certification-for-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,MuleSoft Platform Integration Architect Certification Maintenance (Spring ’25),https://trailhead.salesforce.com/content/learn/modules/mulesoft-integration-architect-i-certification-maintenance-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your MuleSoft Platform Integration Architect Cert for Spring ’25,https://trailhead.salesforce.com/content/learn/modules/mulesoft-integration-architect-i-certification-maintenance-spring-25/maintain-your-mulesoft-integration-architect-i-certification-for-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/mulesoft-integration-architect-i-certification-maintenance-spring-25/maintain-your-mulesoft-integration-architect-i-certification-for-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Omnistudio Consultant Certification Maintenance (Summer ’25),https://trailhead.salesforce.com/content/learn/modules/omnistudio-consultant-certification-maintenance-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your Omnistudio Consultant Certification for Summer ’25,https://trailhead.salesforce.com/content/learn/modules/omnistudio-consultant-certification-maintenance-summer-25/maintain-your-omnistudio-consultant-certification-for-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/omnistudio-consultant-certification-maintenance-summer-25/maintain-your-omnistudio-consultant-certification-for-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Omnistudio Developer Certification Maintenance (Summer ’25),https://trailhead.salesforce.com/content/learn/modules/omnistudio-developer-certification-maintenance-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your Omnistudio Developer Certification for Summer ’25,https://trailhead.salesforce.com/content/learn/modules/omnistudio-developer-certification-maintenance-summer-25/maintain-your-omnistudio-developer-certification-for-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/omnistudio-developer-certification-maintenance-summer-25/maintain-your-omnistudio-developer-certification-for-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Discover More Feature Enhancements,https://trailhead.salesforce.com/content/learn/modules/omnistudio-developer-certification-maintenance-summer-25/discover-more-feature-enhancements?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/omnistudio-developer-certification-maintenance-summer-25/discover-more-feature-enhancements?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Platform Administrator Certification Maintenance (Spring '25),https://trailhead.salesforce.com/content/learn/modules/administrator-certification-maintenance-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your Platform Administrator Certification for Spring ’25,https://trailhead.salesforce.com/content/learn/modules/administrator-certification-maintenance-spring-25/maintain-your-administrator-certification-for-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/administrator-certification-maintenance-spring-25/maintain-your-administrator-certification-for-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Get Hands-on with the View All Fields Permission,https://trailhead.salesforce.com/content/learn/modules/administrator-certification-maintenance-spring-25/get-hands-on-with-the-view-all-fields-permission?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/administrator-certification-maintenance-spring-25/get-hands-on-with-the-view-all-fields-permission?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Platform App Builder Certification Maintenance (Winter '26),https://trailhead.salesforce.com/content/learn/modules/platform-app-builder-certification-maintenance-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your Platform App Builder Certification for Winter ‘26,https://trailhead.salesforce.com/content/learn/modules/platform-app-builder-certification-maintenance-winter-26/maintain-your-platform-app-builder-certification-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/platform-app-builder-certification-maintenance-winter-26/maintain-your-platform-app-builder-certification-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Get Hands-On and Sort List Views by Multiple Columns,https://trailhead.salesforce.com/content/learn/modules/platform-app-builder-certification-maintenance-winter-26/get-hands-on-and-sort-list-views-by-multiple-columns?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/platform-app-builder-certification-maintenance-winter-26/get-hands-on-and-sort-list-views-by-multiple-columns?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Platform Developer Certification Maintenance (Winter '26),https://trailhead.salesforce.com/content/learn/modules/platform-developer-certification-maintenance-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your Platform Developer Certification for Winter ‘26,https://trailhead.salesforce.com/content/learn/modules/platform-developer-certification-maintenance-winter-26/maintain-your-platform-developer-certification-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/platform-developer-certification-maintenance-winter-26/maintain-your-platform-developer-certification-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Get Hands-On by Running Apex and Flow Tests Together,https://trailhead.salesforce.com/content/learn/modules/platform-developer-certification-maintenance-winter-26/get-hands-on-by-running-apex-and-flow-tests-together?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/platform-developer-certification-maintenance-winter-26/get-hands-on-by-running-apex-and-flow-tests-together?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Platform Strategy Designer Certification Maintenance (Spring ’25),https://trailhead.salesforce.com/content/learn/modules/strategy-designer-certification-maintenance-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your Platform Strategy Designer Certification for Spring ’25,https://trailhead.salesforce.com/content/learn/modules/strategy-designer-certification-maintenance-spring-25/maintain-your-strategy-designer-certification-for-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/strategy-designer-certification-maintenance-spring-25/maintain-your-strategy-designer-certification-for-spring-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Platform User Experience Designer Certification Maintenance (Summer ’25),https://trailhead.salesforce.com/content/learn/modules/platform-user-experience-designer-certification-maintenance-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Maintain Your UX Designer Certification for Summer ’25,https://trailhead.salesforce.com/content/learn/modules/platform-user-experience-designer-certification-maintenance-summer-25/maintain-your-ux-designer-certification-for-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/platform-user-experience-designer-certification-maintenance-summer-25/maintain-your-ux-designer-certification-for-summer-25?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Salesforce Architect Certification Maintenance (Winter '26),https://trailhead.salesforce.com/content/learn/modules/salesforce-architect-certification-maintenance-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Discover What’s New with Data for Winter '26,https://trailhead.salesforce.com/content/learn/modules/salesforce-architect-certification-maintenance-winter-26/discover-whats-new-with-data-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/salesforce-architect-certification-maintenance-winter-26/discover-whats-new-with-data-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Discover What’s New with Development Lifecycles for Winter '26,https://trailhead.salesforce.com/content/learn/modules/salesforce-architect-certification-maintenance-winter-26/discover-whats-new-with-development-lifecycles-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/salesforce-architect-certification-maintenance-winter-26/discover-whats-new-with-development-lifecycles-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Discover What’s New with Identity Management for Winter '26,https://trailhead.salesforce.com/content/learn/modules/salesforce-architect-certification-maintenance-winter-26/discover-whats-new-with-identity-management-for-winter-26?trail_id=maintain-your-salesforce-certifications
Untitled,https://trailhead.salesforce.com/content/learn/trails/maintain-your-salesforce-certifications,Incomplete,https://trailhead.salesforce.com/content/learn/modules/salesforce-architect-certification-maintenance-winter-26/discover-whats-new-with-identity-management-for-winter-26?trail_id=maintain-your-salesforce-certifications
